Id;Name;Heading;GuidanceText;InputModal;DataType;ChartType;Details;AllowedSpan;IsNumber;IsMandatory;CustomCriteria
00000000-a41b-45ee-b2a9-e6ecf62fdc37;Generic positive percentage score;Positive Percentage;Please enter percentage of positive cells;numberScoreModal;number;histogram;;;0;1;
00000000-b860-41ec-bb1f-120cb9f617b4;TIL count;TIL Count;Please estimate the amount of tumor infiltrating lymphocytes;dropDownScoreModal;string;bar-vertical;00000000-e2aa-448f-b7a2-86f51ccf48e9;;0;1;
00000000-4bec-4521-bd50-bfb435a72704;Tumor size (in cm);Tumor size;Please enter the approx. tumor size in cm;numberScoreModal;number;histogram;;;0;1;
00000000-b61b-4819-a834-b5698360c77b;X-Ray prominent finding;Findings;Please select the most prominent finding in the image;dropDownScoreModal;string;bar-vertical;00000000-2e2c-4abd-bb03-17386015bb5e;;0;1;
00000000-64f3-46ff-9be5-86ca12fc4533;Tumor classification (skin tumors);Tumor Type;Please identify the relevant tumor type;dropDownScoreModal;string;tree;00000000-5747-47fa-90b2-a38bad9bfa5a;;0;1;
00000000-2321-4dc3-bbfa-515d89aaa0e2;ER Overall Assessment (Provided);Overall Assessment (Provided);Please select most appropriate score;dropDownScoreModal;string;bar-vertical;00000000-d15f-4577-b534-6b19a285dc1b;1;1;1;require_00000000-5609-412C-892A-9FC4DBAEA84E_ifbelow_4
00000000-c060-4c03-97ce-5ded12fff673;ER Overall Assessment (In-house);Overall Assessment (In-house);Please select most appropriate score;dropDownScoreModal;string;bar-vertical;00000000-b438-44ce-aedb-08b5a1aea66a;1;1;1;require_00000000-4393-423B-844A-9CBFE029FDA9_ifbelow_4
00000000-7186-4d3b-9ad7-477821b57764;Comments;Comments;Please select most appropriate comments;checkBoxScoreModal;string;checkbox-list;00000000-d99b-4243-91d5-cd5a75705b64;;0;0;
00000000-5609-412C-892A-9FC4DBAEA84E;ER Comments - Provided;Comments - Provided;Please select the most appropriate comments below;checkBoxScoreModal;string;checkbox-list-active-only;00000000-fb71-4d5b-8f48-b182eab1429b;NULL;0;0;NULL
00000000-4393-423B-844A-9CBFE029FDA9;ER Comments - In-House;Comments - In-House;Please select the most appropriate comments below;checkBoxScoreModal;string;checkbox-list-active-only;00000000-0908-4b28-b9e9-a7f7f2266102;NULL;0;0;NULL
00000000-45d3-4a58-b538-7a62038b878f;PD-L1 TC%;PD-L1 TC%;Please select the most appropriate range below;dropDownScoreModal;string;bar-vertical;00000000-cde3-4d4d-89d8-ca1f036fc659;1;0;1;NULL
00000000-20cc-48aa-a02f-cd9459f87b77;HER2 Score;HER2;Please select the most appropriate score below;dropDownScoreModal;string;bar-vertical;00000000-378c-40b5-ae0b-334b41973f3f;NULL;0;1;NULL
00000000-2a26-4577-877c-075362fab876;Text Comment;Comment;Feel free to enter a comment below;textScoreModal;string;commentList;;NULL;0;0;NULL
00000000-F63D-4906-932D-C5D7F0A7E306;Additional stains;Additional stains;You can order new stains from the list below;checkBoxScoreModal;string;checkbox-list-active-only;00000000-979a-4931-9181-6cf4f3b30cda;NULL;0;1;NULL
00000000-F28B-435D-9596-1C51873160A6;Diagnosis;Diagnosis;Please enter the most relevant diagnosis below;textScoreModal;string;commentList;NULL;NULL;0;1;NULL
00000000-990C-40AD-BFA6-6409481D5F65;Differential diagnosis;Differential diagnosis;Please enter a possible differential diagnosis below;textScoreModal;string;commentList;NULL;NULL;0;0;NULL
00000000-C3B8-4F4A-9C73-3EACB0BF4C4C;Treatment recommendation;Treatment recommendation;Please indicate the most relevant treatment by selecting from the options below;checkBoxScoreModal;string;checkbox-list-active-only;00000000-d031-4064-8fb3-646c22107dd2;NULL;0;1;NULL
00000000-2922-45D1-BFE0-63B35A38EA3D;Metastasis yes/no;Metastasis;Are tumor metastasis present?;dropDownScoreModal;string;bar-vertical;00000000-1d2a-410e-8fe7-cfb3670397de;NULL;1;0;NULL
00000000-6610-42C3-A71D-C5E0F562E29C;Nuclear marker pos/neg;Positive/Negative;Please indicate if the slide is positive or negative for the marker;dropDownScoreModal;string;bar-vertical;00000000-b82e-4761-b9f4-d72dcec15cec;NULL;1;0;NULL
00000000-305F-4F89-8715-8C8213D7533B;PD-L1 Comments - Provided;Comments - Provided;Please select the most appropriate comments below;checkBoxScoreModal;string;checkbox-list-active-only;00000000-6995-47a4-89c9-ccb93eda1a96;NULL;0;0;NULL
00000000-dca8-45b6-9e05-204dd6c02d08;PD-L1 Comments - In-house;Comments - In-house;Please select the most appropriate comments below;checkBoxScoreModal;string;checkbox-list-active-only;00000000-f64a-4ebc-aa4e-b3965e67766b;NULL;0;0;NULL
